kp_phi,kd_phi,ki_phi,kp_chi,ki_chi,kp_theta,kd_theta,ki_theta,kp_h,kd_h,ki_h,kp_v,ki_v,Y
5.900580116,0.0354070814,0.0358071614,8.1978395679,0.3230646129,-5.571834367,-0.432686537,0.7237447489,8.539169834,0.2684536907,0.400879776,0.9047429486,0.3046829366,
1.9655331066,0.4388877776,0.0390078016,3.5359871974,0.0106021204,-1.654610922,-0.49009802,0.3828765753,1.8984876975,0.3212642529,0.0171870374,0.0844628926,0.4130106021,
9.9702940588,0.1902380476,0.1570314063,1.9298859772,0.6443288658,-1.765513103,-0.386077215,0.899779956,6.9684276855,0.8953790758,0.463030006,0.2240808162,0.130210042,
0.7099619924,0.3068613723,0.3934786957,0.3950790158,0.2828565713,-9.11080216,-0.926385277,0.6363272655,4.4184696939,0.8449689938,0.6418867774,0.5486677335,0.2327945589,
6.7897779556,0.1192238448,0.3694738948,9.6059011802,0.99879976,-2.244768954,-0.683736747,0.2836567313,7.9096739348,0.1084216843,0.3205441088,0.0189117824,0.4815323065,
4.3796359272,0.1454290858,0.174234847,9.4633126625,0.049609922,-0.319823965,-0.206241248,0.6981396279,1.2689917984,0.0200040008,0.4204640928,0.1856611322,0.6043168634,
6.3699339868,0.1542308462,0.3314662933,3.1814962993,0.3802760552,-2.135847169,-0.00360072,0.4576915383,1.7585997199,0.8851770354,0.0565555111,0.594414883,0.3419143829,
9.4969793959,0.3670734147,0.1266253251,3.2448689738,0.9205841168,-9.318743749,-0.921384277,0.1406281256,3.8649129826,0.9309861972,0.0747409482,0.3514202841,0.4225165033,
8.8850370074,0.9103820764,0.6165233047,1.874434887,0.1846369274,-4.254870974,-0.071614323,0.1328265653,1.670670134,0.4516903381,0.918864973,0.9144468894,0.6868993799,
4.1974394879,0.0028005601,0.825565113,4.5657931586,0.6089217844,-0.799079816,-0.514702941,0.7579515903,8.5651490298,0.0054010802,0.0817353471,0.5561932386,0.2625005001,
0.7416483297,0.8919783957,0.7959591918,5.9283056611,0.7815563113,-9.633626725,-0.046009202,0.0280056011,3.1774634927,0.7451490298,0.256994999,0.6425385077,0.5938207642,
4.8786957391,0.5323064613,0.3378675735,5.9659331866,0.6193238648,-2.648769754,-0.422884577,0.3100620124,1.6986477295,0.4012802561,0.5165871174,0.8088917784,0.2941868374,
6.3164632927,0.2824564913,0.7123424685,7.2333866773,0.6915383077,-8.758291658,-0.4914983,0.8459691938,8.5631506301,0.6769353871,0.4366511302,0.88889978,0.3064652931,
5.5025205041,0.6519303861,0.3650730146,9.1702140428,0.9403880776,-5.3025005,-0.109621924,0.551110222,7.1043188638,0.3364672935,0.5397685537,0.7726505301,0.8124564913,
0.6069813963,0.1548309662,0.1160232046,1.2327865573,0.3368673735,-4.217243449,-0.396679336,0.8307661532,4.7502040408,0.7965593119,0.3643090618,0.4371714343,0.7370034007,
4.3934986997,0.2572514503,0.2020404081,9.7781956391,0.7059411882,-8.286957391,-0.837167433,0.6319263853,2.3181516303,0.5399079816,0.1047169434,0.9510842168,0.9425685137,
7.7403680736,0.4330866173,0.9939987998,4.5539107822,0.2844568914,-0.935727145,-0.469093819,0.9393878776,1.6307021404,0.1274254851,0.8159473895,0.9772254451,0.2828985797,
8.2513102621,0.3926785357,0.9329865973,9.150410082,0.25045009,-3.567673535,-0.073014603,0.6879375875,6.9584356871,0.3554710942,0.881095219,0.3638967794,0.1442708542,
7.4967793559,0.9179835967,0.5069013803,8.0057411482,0.4518903781,-3.375575115,-0.225045009,0.9667933587,7.5659491898,0.9275855171,0.7883694739,0.9728685737,0.9370234047,
6.8848369674,0.5637127425,0.799359872,0.2425885177,0.5447089418,-3.167633527,-0.796159232,0.2278455691,2.5040028006,0.051010202,0.1468831766,0.6468953791,0.9756411282,
3.0963392679,0.4454890978,0.0940188038,6.2847769554,0.0224044809,-1.284276855,-0.148829766,0.9811962392,2.7158331666,0.6305261052,0.6708635727,0.5781756351,0.7035347069,
7.6908581716,0.9799959992,0.3350670134,4.3301260252,0.6895379076,-3.207241448,-0.052410482,0.3898779756,0.0259871974,0.549909982,0.0669471894,0.7772054411,0.0933746749,
1.3634926985,0.450890178,0.374274855,9.0038607722,0.6891378276,-3.203280656,-0.824164833,0.0524104821,3.2114362873,0.9837967594,0.0929263853,0.4500440088,0.4514302861,
1.9279055811,0.299659932,0.3922784557,4.0528705741,0.874374875,-2.078415683,-0.894178836,0.3944788958,2.1802620524,0.3100620124,0.6966429286,0.2068513703,0.5803540708,
2.3477495499,0.4174834967,0.8715743149,1.3951790358,0.5307061412,-3.017123425,-0.529905981,0.8681736347,8.4572354471,0.6179235847,0.1292972595,0.9304880976,0.5555991198,
4.1914982997,0.6321264253,0.848969794,9.9603920784,0.1060212042,-3.607281456,-0.388077616,0.7413482697,8.0355731146,0.4394878976,0.4024784957,0.4443008602,0.134764953,
2.9814762953,0.600120024,0.3518703741,6.451130226,0.974794959,-6.001580316,-0.448889778,0.0406081216,0.9332606521,0.6419283857,0.5363712743,0.3718183637,0.1058511702,
4.3974594919,0.9351870374,0.4762952591,2.9715743149,0.9529905981,-9.320724145,-0.50790158,0.9931986397,7.7358131626,0.0850170034,0.157274855,0.4967813563,0.984354871,
2.2309061812,0.2780556111,0.5911182236,3.6092618524,0.1906381276,-7.221504301,-0.174034807,0.8541708342,9.0767393479,0.876175235,0.2779781956,0.9376175235,0.024654931,
9.750470094,0.7971594319,0.7427485497,6.8036407281,0.8469693939,-6.304580916,-0.76075215,0.350470094,8.2813762753,0.9613922785,0.3755001,0.5827305461,0.4613322665,
1.9457291458,0.4046809362,0.0360072014,7.3779555911,0.2486497299,-1.521924385,-0.896979396,0.8725745149,6.2709861972,0.050410082,0.1109119824,0.7027425485,0.8558271654,
8.6652130426,0.6663332667,0.3328665733,4.2766553311,0.6611322264,-6.506581316,-0.73774755,0.6045209042,7.0383716743,0.6537307461,0.1081142228,0.3557771554,0.1123864773,
8.7919583917,0.5407081416,0.0846169234,5.2312062412,0.4030806161,-7.314582917,-0.336467293,0.0916183237,7.9016803361,0.6589317864,0.1626705341,0.4617283457,0.810080016,
9.124664933,0.801160232,0.9855971194,7.3106221244,0.0682136427,-7.754230846,-0.24744949,0.6263252651,0.3637167433,0.3144628926,0.2180262052,0.2817103421,0.6278835767,
6.8293858772,0.176035207,0.2088417684,6.5560912182,0.824564913,-2.464592919,-0.9919984,0.8429685937,6.4108741748,0.4376875375,0.2931660332,0.2920084017,0.1329825965,
3.5696539308,0.4020804161,0.7909581916,0.7951190238,0.5345069014,-9.229625925,-0.166433287,0.950390078,5.3237447489,0.824364873,0.1017193439,0.9158331666,0.8362212442,
7.7205641128,0.9563912783,0.8469693939,3.7221444289,0.9781956391,-9.623724745,-0.300260052,0.7225445089,2.7677915583,0.7711542308,0.4498405681,0.2870574115,0.7857211442,
6.6867973595,0.1596319264,0.1606321264,8.8889977996,0.3848769754,-6.556091218,-0.943188638,0.4442888578,9.8601120224,0.9553910782,0.6432856571,0.0678275655,0.4223184637,
8.1067413483,0.7321464293,0.8335667133,9.4217243449,0.074414883,-1.33774755,-0.350470094,0.126225245,9.9700240048,0.7127425485,0.1105123025,0.624714943,0.5478755751,
6.4055811162,0.6891378276,0.4110822164,1.6803560712,0.3908781756,-8.591938388,-0.483296659,0.1922384477,0.6614782957,0.6605321064,0.9522382476,0.0218823765,0.4136047209,
2.9636527305,0.5211042208,0.7589517904,7.625505101,0.1066213243,-6.130306061,-0.851370274,0.2118423685,9.1566753351,0.3036607321,0.1640694139,0.385285057,0.1997219444,
7.025445089,0.75035007,0.2710542108,9.0434686937,0.0596119224,-3.058711742,-0.513902781,0.4174834967,5.12989998,0.4650930186,0.0483620724,0.4710362072,0.2878495699,
9.4633126625,0.4956991398,0.450090018,0.5891578316,0.4876975395,-8.300820164,-0.357071414,0.1162232446,2.0044028806,0.8135627125,0.3645089018,0.9891078216,0.5254970994,
8.8830566113,0.9457891578,0.3058611722,3.3141828366,0.8721744349,-0.864432887,-0.910182036,0.9111822364,1.6486877375,0.049809962,0.6426861372,0.2323984797,0.6221404281,
2.9418683737,0.7149429886,0.2336467293,2.3576515303,0.0704140828,-1.268433687,-0.871974395,0.6043208642,8.2194258852,0.5325065013,0.8279377876,0.6510542108,0.8607781556,
7.2373474695,0.3046609322,0.5737147429,5.7421484297,0.7357471494,-5.575795159,-0.636927385,0.8685737147,0.1398959792,0.8669733947,0.100919984,0.6167933587,0.143874775,
1.2882376475,0.4576915383,0.7721544309,0.2029805961,0.7411482296,-4.454890978,-0.660132026,0.5787157431,6.7006421284,0.1414282857,0.2517991598,0.5538167634,0.8399839968,
2.7557111422,0.4558911782,0.3828765753,0.6307461492,0.2956591318,-4.11030206,-0.00320064,0.0680136027,4.5044008802,0.3130626125,0.2843730746,0.139319864,0.9578175635,
9.1682336467,0.3944788958,0.4974994999,1.3714142829,0.3862772555,-0.317843569,-0.24784957,0.1920384077,7.5739427886,0.0960192038,0.6476821364,0.8974154831,0.7092778556,
4.8311662332,0.0792158432,0.8449689938,7.5344068814,0.4552910582,-8.867213443,-0.949189838,0.0216043209,8.651080216,0.400280056,0.9744204841,0.0814922985,0.7102680536,
4.5281656331,0.6329265853,0.4188837768,5.1678335667,0.8139627926,-6.375875175,-0.313062613,0.8633726745,7.8357331466,0.324264853,0.0313756751,0.1498159632,0.9568273655,
2.9438487698,0.8263652731,0.7783556711,5.3599319864,0.0790158032,-4.973754751,-0.930586117,0.1070214043,4.1466873375,0.575115023,0.9758193639,0.2866613323,0.3739967994,
3.9875175035,0.9639927986,0.6083216643,3.7459091818,0.3800760152,-4.975735147,-0.638527706,0.449089818,0.9912142428,0.8055611122,0.3475225045,0.9037527506,0.3674614923,
8.2097219444,0.1776355271,0.224044809,4.44894979,0.6117223445,-9.796019204,-0.124424885,0.4372874575,5.1338967794,0.6127225445,0.6346925385,0.8271114223,0.3567673535,
9.3029005801,0.7585517103,0.2924584917,7.6472894579,0.175635127,-3.084456891,-0.533906781,0.4062812563,1.9584396879,0.3818763753,0.7791768354,0.0674314863,0.0894138828,
6.5065813163,0.7611522304,0.8477695539,7.4334066813,0.8417683537,-9.217743549,-0.328865773,0.9179835967,8.195445089,0.7133426685,0.1930462092,0.4726205241,0.1232786557,
4.9638527706,0.4698939788,0.4084816963,9.7306661332,0.6093218644,-4.864832967,-0.581116223,0.7611522304,2.9136747349,0.4862972595,0.5661474295,0.9114762953,0.5474794959,
5.799579916,0.799359872,0.900180036,8.2473494699,0.3660732146,-7.625505101,-0.25105021,0.1390278056,1.7006461292,0.4640928186,0.2895689138,0.2848789758,0.534804961,
9.9722744549,0.7625525105,0.8077615523,9.576195239,0.8415683137,-4.417263453,-0.565913183,0.4142828566,7.4720244049,0.6203240648,0.3918869774,0.1407061412,0.0824824965,
1.1733746749,0.6269253851,0.3768753751,2.1853570714,0.4964992999,-3.936027205,-0.428285657,0.9843968794,3.5891338268,0.5923184637,0.3912874575,0.6946229246,0.4845029006,
9.1781356271,0.4478895779,0.6069213843,3.4646929386,0.7185437087,-6.24714943,-0.191238248,0.1700340068,9.4184656931,0.4920984197,0.9970024005,0.7215563113,0.3866713343,
8.098819764,0.6049209842,0.3082616523,8.6790758152,0.5469093819,-7.102680536,-0.554910982,0.9725945189,0.7414142829,0.8969793959,0.6930458092,0.8140408082,0.4056831366,
4.0152430486,0.849169834,0.9373874775,9.0157431486,0.224644929,-2.345769154,-0.718543709,0.7217443489,6.0451670334,0.8823764753,0.7086333267,0.2401220244,0.860580116,
8.2117023405,0.7915583117,0.9425885177,3.124064813,0.0406081216,-2.716103221,-0.145429086,0.298859772,3.9588377676,0.24924985,0.7060354071,0.0359431886,0.220120024,
9.825725145,0.2400480096,0.1766353271,6.5798559712,0.4060812162,-5.851070214,-0.387477495,0.3454690938,6.840530106,0.5737147429,0.8649081816,0.8241408282,0.8774134827,
8.8295859172,0.1966393279,0.0656131226,2.4883576715,0.5309061812,-2.834926985,-0.373074615,0.3086617323,6.2989637928,0.049409882,0.5785375075,0.8225565113,0.5552030406,
5.9144428886,0.9233846769,0.5567113423,8.7404680936,0.3214642929,-2.09029806,-0.162632527,0.3884776955,3.2074394879,0.3090618124,0.2831740348,0.4015243049,0.5959991998,
5.8609721944,0.1730346069,0.1684336867,8.1839767954,0.8047609522,-7.013562713,-0.573314663,0.8357671534,1.6446909382,0.2182436487,0.6334934987,0.9669273855,0.8281016203,
6.373894779,0.2126425285,0.6661332266,0.6208441688,0.5893178636,-8.964252851,-0.734946989,0.8399679936,1.0371774355,0.6187237447,0.2851724345,0.41914983,0.3244868974,
7.8572114423,0.376075215,0.3710742148,8.2889377876,0.1110222044,-4.942068414,-0.856571314,0.275655131,9.7681856371,0.4840968194,0.3906879376,0.8764232847,0.3743928786,
4.7539307862,0.2834566913,0.2648529706,0.5297459492,0.5615123025,-6.0095019,-0.617923585,0.8063612723,5.7074374875,0.100820164,0.1368911782,0.6750170034,0.433804761,
4.0390078016,0.475295059,0.201240248,3.749869974,0.4818963793,-2.850770154,-0.805561112,0.600920184,0.5535647129,0.4392878576,0.0265795159,0.1411022204,0.9799979996,
6.9620724145,0.5073014603,0.5853170634,2.4487497499,0.4012802561,-2.492318464,-0.969993999,0.2582516503,7.0863332667,0.7905581116,0.8898881776,0.5035147029,0.5934246849,
1.2209041808,0.0564112823,0.5695139028,0.3297259452,0.7923584717,-9.538567714,-0.98939788,0.3372674535,7.3261412282,0.149029806,0.0797369474,0.1826905381,0.9718783757,
7.2294258852,0.4076815363,0.6035207041,7.1264452891,0.2146429286,-6.171894379,-0.105021004,0.3176635327,9.0587537508,0.3518703741,0.7406077215,0.0167333467,0.2486377275,
6.9917783557,0.5127025405,0.0900180036,4.3024004801,0.7905581116,-4.205361072,-0.763752751,0.2736547309,3.7629945989,0.2028405681,0.581535107,0.1666493299,0.8508761752,
1.3872574515,0.6893378676,0.1374274855,5.8807761552,0.9303860772,-5.512422484,-0.545509102,0.0696139228,4.2685897179,0.7447489498,0.531575115,0.5294578916,0.5720364073,
3.4409281856,0.3548709742,0.4410882176,9.4336067213,0.3266653331,-9.136547309,-0.964992999,0.2170434087,6.5367733547,0.1340268054,0.2801764353,0.2694318864,0.5625305061,
3.1894178836,0.0632126425,0.6535307061,6.900680136,0.4712942589,-8.997919584,-0.151630326,0.1124224845,1.2430126025,0.700740148,0.3990812162,0.3811262252,0.444894979,
9.2355671134,0.2610522104,0.175635127,7.1205041008,0.900780156,-3.252790558,-0.906781356,0.3778755751,8.6051170234,0.9929985997,0.8533174635,0.1252590518,0.2179415883,
5.0945589118,0.3692738548,0.3930786157,0.8466093219,0.3126625325,-7.435387077,-0.288857772,0.8721744349,8.1434866973,0.1216243249,0.650479896,0.0383196639,0.7300720144,
1.3377475495,0.1808361672,0.7331466293,6.5699539908,0.5211042208,-9.304880976,-0.947989598,0.1440288058,9.6163072615,0.9671934387,0.0875307061,0.9813842769,0.9790078016,
2.6566913383,0.0876175235,0.7089417884,9.3128025605,0.5765153031,-8.572134427,-0.479695939,0.6597319464,2.4100780156,0.8069613923,0.800359872,0.7724524905,0.9849489898,
5.0846569314,0.0770154031,0.8115623125,1.8585917183,0.6085217043,-5.213382677,-0.514102821,0.5795159032,4.7482056411,0.6051210242,0.0303764753,0.6538267654,0.5991678336,
8.5107421484,0.1422284457,0.7395479096,2.6844168834,0.724544909,-6.132286457,-0.75775155,0.0064012803,7.1322964593,0.8291658332,0.1686657331,0.8124564913,0.5353990798,
6.5580716143,0.4348869774,0.7677535507,0.5376675335,0.5785157031,-1.716003201,-0.054010802,0.9523904781,7.4240628126,0.2204440888,0.113110222,0.3139907982,0.4700460092,
5.4035007001,0.3682736547,0.8381676335,2.5794558912,0.9945989198,-4.755911182,-0.458891778,0.1572314463,9.2406081216,0.9399879976,0.0435659132,0.9980196039,0.9770274055,
0.7079815963,0.2110422084,0.8355671134,3.0408881776,0.9931986397,-5.500540108,-0.953590718,0.8981796359,1.8665133027,0.2878575715,0.3271388278,0.2704220844,0.4132086417,
5.5163832767,0.4182836567,0.6425285057,6.1798159632,0.625325065,-6.637287457,-0.848769754,0.3112622525,5.4376535307,0.3784756951,0.8958833767,0.6320424085,0.0492118424,
4.0132626525,0.8525705141,0.5337067413,7.8136427285,0.8527705541,-5.777795559,-0.816963393,0.5831166233,9.344524905,0.8177635527,0.6386893379,0.6294678936,0.7591838368,
8.0908981796,0.2836567313,0.8047609522,6.3837967594,0.6327265453,-6.977915583,-0.049809962,0.4978995799,4.6542808562,0.1272254451,0.4644288858,0.1430826165,0.2341808362,
5.0866373275,0.6779355871,0.6201240248,4.0687137427,0.4778955791,-8.098819764,-0.196039208,0.275055011,7.2601940388,0.1714342869,0.1768591718,0.7427465493,0.1620944189,
6.2610122024,0.8213642729,0.9845969194,7.6829365873,0.3540708142,-6.896719344,-0.185237047,0.9567913583,8.7410082016,0.5303060612,0.9912070414,0.8098819764,0.549459892,
1.8110622124,0.4728945789,0.9191838368,5.9936587317,0.1610322064,-0.163372675,-0.625525105,0.2446489298,9.8621104221,0.1518303661,0.1660678136,0.5068813763,0.2343788758,
9.5841168234,0.2666533307,0.4662932587,7.3046809362,0.7115423085,-7.669073815,-0.819563913,0.6779355871,6.7945669134,0.0272054411,0.3403282657,0.4866813363,0.4884636927,
0.7139227846,0.3528705741,0.9723944789,2.1972394479,0.3860772154,-6.066933387,-0.322864573,0.6353270654,4.6143128626,0.0084016803,0.6954438888,0.8801860372,0.1294178836,
4.8846369274,0.6683336667,0.3402680536,3.8568113623,0.6137227445,-7.601740348,-0.772554511,0.7381476295,0.9112782557,0.7831566313,0.9156675335,0.9845529106,0.3415183037,
5.5183636727,0.6279255851,0.9391878376,6.10060012,0.4766953391,-8.726605321,-0.624724945,0.926185237,8.0435667133,0.125025005,0.4986015203,0.4252890578,0.0620844169,
9.0850570114,0.0388077616,0.0786157231,3.4072614523,0.4940988198,-6.657091418,-0.529105821,0.2918583717,3.4272634527,0.5425085017,0.0675467093,0.5583716743,0.2654710942,
3.5181636327,0.9527905581,0.1598319664,8.150310062,0.8453690738,-5.855031006,-0.695339068,0.8629725945,5.9712262452,0.1486297259,0.6147085417,0.7839387878,0.8548369674,
5.0193038608,0.4288857772,0.8691738348,7.4571714343,0.0324064813,-7.025445089,-0.515103021,0.1706341268,7.9356531306,0.8401680336,0.7056357271,0.6096639328,0.9039507902,
4.8925585117,0.5833166633,0.9641928386,7.8591918384,0.2480496099,-0.414882977,-0.5085017,0.3434686937,6.4168693739,0.4298859772,0.5779379876,0.7280916183,0.5177735547,
4.8192838568,0.4606921384,0.5285057011,6.1223844769,0.3024604921,-9.429645929,-0.721544309,0.5683136627,3.1215083017,0.2346469294,0.4946047209,0.9893058612,0.5086637327,
2.3319063813,0.9805961192,0.924584917,7.8948389678,0.1790358072,-7.469053811,-0.568713743,0.1280256051,8.3233426685,0.7193438688,0.3952842569,0.0406961392,0.1240708142,
7.7839367874,0.3200640128,0.0588117624,5.2886377275,0.3552710542,-1.165453091,-0.103220644,0.2218443689,8.695045009,0.5115023005,0.7533974795,0.0818883777,0.1496179236,
3.700360072,0.4204840968,0.0484096819,5.7104620924,0.4036807361,-3.195359072,-0.795159032,0.5537107421,8.1075155031,0.2696539308,0.1954442889,0.1884336867,0.1228825765,
8.4552910582,0.3208641728,0.9127825565,7.2393278656,0.3428685737,-4.926225245,-0.286257251,0.2468493699,6.7106341268,0.1124224845,0.1494810962,0.3945929186,0.2902260452,
9.9326665333,0.3734746949,0.0962192438,5.7401680336,0.7557511502,-2.163572715,-0.135027005,0.7189437888,2.3860972194,0.174234847,0.8685053011,0.4631146229,0.1452610522,
0.2623924785,0.073814763,0.9157831566,0.824824965,0.7457491498,-2.965633127,-0.231646329,0.3022604521,5.4816183237,0.6683336667,0.1700646129,0.3793438688,0.6476875375,
7.6235247049,0.7517503501,0.7665533107,0.5574714943,0.1766353271,-0.913942789,-0.884776955,0.0658131626,9.1067153431,0.9039807962,0.9178657732,0.255965193,0.2619063813,
7.5957991598,0.0270054011,0.6303260652,2.9517703541,0.4844968994,-8.732546509,-0.408481696,0.7333466693,4.0787417483,0.0196039208,0.7903678736,0.7827505501,0.3456771354,
6.2768553711,0.849769954,0.6363272655,7.7185837167,0.8671734347,-1.185257051,-0.945389078,0.6223244649,7.0024004801,0.0954190838,0.4054760952,0.6362012402,0.5336167233,
4.9579115823,0.4872974595,0.3020604121,9.5108421684,0.5351070214,-9.754430886,-0.25045009,0.4200840168,6.0951270254,0.9663932787,0.7519985997,0.6431326265,0.495395079,
6.5026205241,0.3796759352,0.7407481496,3.0943588718,0.8763752751,-1.024844969,-0.233046609,0.9137827566,1.5947309462,0.5937187437,0.6844526905,0.4639067814,0.12110022,
