Kp_phi,Kd_phi,Ki_phi,Kp_chi,Ki_chi,Kp_theta,Kd_theta,Ki_theta,Kp_h,Kd_h,Ki_h,Kp_V,Ki_V,Y
0.6744744745,0.2346346346,0.1548548549,1.0600600601,0.0392242242,-1.02002002,-0.360560561,0.6379379379,0.0137437437,0.0057307307,0.0025205205,0.228028028,0.5396396396,
0.7025025025,0.0960960961,0.3666666667,1.1671671672,0.0438488488,-1.907907908,-0.581581582,0.5022022022,0.0100600601,0.0046336336,0.0046186186,0.2227227227,0.5301801802,
0.9223223223,0.1477477477,0.1316316316,1.3318318318,0.0467217217,-1.153153153,-0.532332332,0.3832832833,0.0142542543,0.0032042042,0.0034214214,0.2059059059,0.5606606607,
0.9355355355,0.0760760761,0.4963963964,1.3908908909,0.0468968969,-1.661661662,-0.207207207,0.5278278278,0.0104404404,0.0040850851,0.0036176176,0.2421421421,0.5084084084,
0.6732732733,0.0740740741,0.1912912913,1.4774774775,0.0555505506,-1.027027027,-0.497497497,0.3692692693,0.0137837838,0.0044374374,0.0038738739,0.2853853854,0.55,
0.6792792793,0.0088088088,0.3334334334,1.1761761762,0.036036036,-1.193193193,-0.221221221,0.3984984985,0.0162862863,0.0045415415,0.003981982,0.2316316316,0.5563063063,
0.6728728729,0.1261261261,0.1648648649,1.2717717718,0.0463013013,-1.511511512,-0.565965966,0.334034034,0.0198998999,0.0054864865,0.002992993,0.2921921922,0.5342342342,
0.8442442442,0.3023023023,0.4503503504,1.0530530531,0.0426576577,-1.394394394,-0.275675676,0.3172172172,0.0174774775,0.0037287287,0.0054594595,0.2123123123,0.4722222222,
0.7273273273,0.0052052052,0.1452452452,1.0795795796,0.0480530531,-1.928928929,-0.313713714,0.4701701702,0.0147547548,0.0054144144,0.0043943944,0.2317317317,0.5561561562,
0.6532532533,0.0780780781,0.2097097097,1.3738738739,0.0289239239,-1.218218218,-0.472272272,0.6771771772,0.0150550551,0.0031881882,0.0056716717,0.255955956,0.5181681682,
0.8102102102,0.2086086086,0.1264264264,1.2392392392,0.0272772773,-1.997997998,-0.521121121,0.4085085085,0.0125925926,0.0031281281,0.005039039,0.2404404404,0.518018018,
0.8146146146,0.3763763764,0.4875875876,1.2652652653,0.0494544545,-1.568568569,-0.357757758,0.4577577578,0.0187287287,0.0060910911,0.0052512513,0.2993993994,0.5518018018,
0.61001001,0.2026026026,0.2917917918,1.2747747748,0.0285035035,-1.72972973,-0.278078078,0.6491491491,0.0195895896,0.006019019,0.0036536537,0.2312312312,0.551951952,
0.6964964965,0.0848848849,0.4551551552,1.1626626627,0.0441991992,-1.808808809,-0.304504505,0.5826826827,0.0157257257,0.0056866867,0.0031771772,0.2854854855,0.4974474474,
0.6840840841,0.239039039,0.4983983984,1.0890890891,0.0516966967,-1.720720721,-0.532732733,0.4289289289,0.0188988989,0.0034284284,0.0026126126,0.291991992,0.5542042042,
0.971971972,0.0836836837,0.2317317317,1.0960960961,0.0448998999,-1.893893894,-0.328928929,0.5098098098,0.014964965,0.0032202202,0.0021641642,0.2716716717,0.5163663664,
0.7853853854,0.0488488488,0.1212212212,1.3768768769,0.0382432432,-1.80980981,-0.431031031,0.3632632633,0.0185785786,0.0045255255,0.0047507508,0.203003003,0.4570570571,
0.9563563564,0.1885885886,0.2421421421,1.2597597598,0.0516616617,-1.857857858,-0.502702703,0.695995996,0.0118618619,0.0050540541,0.0053833834,0.2724724725,0.5273273273,
0.9219219219,0.2814814815,0.487987988,1.2167167167,0.0357907908,-1.912912913,-0.228028028,0.6947947948,0.0126026026,0.0057227227,0.0037417417,0.2476476476,0.4771771772,
0.8286286286,0.2974974975,0.2793793794,1.475975976,0.0402052052,-1.773773774,-0.523923924,0.6063063063,0.0138938939,0.0045175175,0.0038938939,0.2561561562,0.5771771772,
0.6264264264,0.1149149149,0.2581581582,1.0385385385,0.037962963,-1.124124124,-0.20960961,0.667967968,0.0142342342,0.0036566567,0.0037697698,0.2846846847,0.462012012,
0.9523523524,0.3319319319,0.3630630631,1.3473473473,0.0537637638,-1.536536537,-0.336536537,0.3808808809,0.0106906907,0.0043533534,0.0034574575,0.2686686687,0.5375375375,
0.8414414414,0.2530530531,0.2933933934,1.2177177177,0.028013013,-1.83983984,-0.528328328,0.3792792793,0.0175175175,0.0055905906,0.0038458458,0.2798798799,0.4695195195,
0.7409409409,0.2402402402,0.1780780781,1.3523523524,0.0285385385,-1.29029029,-0.548348348,0.3104104104,0.0183083083,0.0040610611,0.0037257257,0.2673673674,0.5490990991,
0.7461461461,0.3675675676,0.132032032,1.4029029029,0.0522222222,-1.269269269,-0.486286286,0.3052052052,0.0194094094,0.0036206206,0.0031891892,0.2162162162,0.5369369369,
0.9203203203,0.3423423423,0.2617617618,1.3313313313,0.04504004,-1.831831832,-0.224824825,0.3744744745,0.0139339339,0.0053503504,0.0037657658,0.2961961962,0.5896396396,
0.8566566567,0.2510510511,0.2973973974,1.3033033033,0.0478428428,-1.021021021,-0.459059059,0.3920920921,0.0102202202,0.0056106106,0.0048188188,0.2954954955,0.5915915916,
0.8258258258,0.391991992,0.4543543544,1.1811811812,0.0413613614,-1.761761762,-0.237637638,0.3232232232,0.0177577578,0.0061431431,0.0044864865,0.2358358358,0.525975976,
0.6696696697,0.012012012,0.4439439439,1.1616616617,0.0472472472,-1.429429429,-0.437837838,0.5138138138,0.012032032,0.0067557558,0.0045185185,0.2730730731,0.4951951952,
0.9983983984,0.3071071071,0.3798798799,1.3388388388,0.0481581582,-1.159159159,-0.28008008,0.3484484484,0.0147847848,0.0034204204,0.0047147147,0.2133133133,0.5705705706,
0.6496496496,0.0176176176,0.3514514515,1.2642642643,0.0372272272,-1.355355355,-0.2996997,0.6743743744,0.0123123123,0.0051541542,0.0021321321,0.2238238238,0.5728228228,
0.6092092092,0.2298298298,0.1432432432,1.4454454454,0.034039039,-1.342342342,-0.305305305,0.3840840841,0.0131331331,0.0043013013,0.0034054054,0.2666666667,0.5028528529,
0.9823823824,0.1041041041,0.2957957958,1.3573573574,0.0331281281,-1.491491491,-0.421021021,0.4237237237,0.0117217217,0.0047617618,0.0054554555,0.2083083083,0.4557057057,
0.6880880881,0.2362362362,0.1,1.2407407407,0.0275925926,-1.767767768,-0.566366366,0.4553553554,0.0191891892,0.0056706707,0.0052672673,0.2695695696,0.5178678679,
0.967967968,0.0932932933,0.3306306306,1.2757757758,0.0474924925,-1.993993994,-0.248048048,0.5082082082,0.0110910911,0.0046536537,0.0052352352,0.2342342342,0.5779279279,
0.9415415415,0.2018018018,0.1172172172,1.4434434434,0.0515565566,-1.620620621,-0.534734735,0.6995995996,0.0177477477,0.004953954,0.002964965,0.2911911912,0.5276276276,
0.8522522523,0.2522522523,0.2369369369,1.0725725726,0.0573723724,-1.698698699,-0.312512513,0.3772772773,0.0136336336,0.0036646647,0.0051591592,0.2518518519,0.5801801802,
0.6396396396,0.2082082082,0.1616616617,1.4824824825,0.0492442442,-1.461461461,-0.40980981,0.4625625626,0.0103803804,0.0054224224,0.0030810811,0.2189189189,0.5258258258,
0.6788788789,0.2386386386,0.1016016016,1.1601601602,0.0538338338,-1.453453453,-0.375375375,0.5882882883,0.0126126126,0.0035325325,0.0020800801,0.2212212212,0.5768768769,
0.784984985,0.3611611612,0.4755755756,1.3083083083,0.0428678679,-1.205205205,-0.343743744,0.6671671672,0.0116216216,0.0041611612,0.0024804805,0.2347347347,0.5546546547,
0.823023023,0.0872872873,0.4715715716,1.1101101101,0.0338988989,-1.01001001,-0.386986987,0.4117117117,0.0134134134,0.0045455455,0.0058598599,0.2884884885,0.5355855856,
0.6976976977,0.0724724725,0.3522522523,1.032032032,0.055970971,-1.234234234,-0.301701702,0.3,0.0186286286,0.0057347347,0.0047187187,0.2557557558,0.5036036036,
0.6472472472,0.1757757758,0.1368368368,1.3748748749,0.0337237237,-1.835835836,-0.481081081,0.6083083083,0.0183483483,0.0031641642,0.0033173173,0.2429429429,0.5881381381,
0.7545545546,0.2778778779,0.4695695696,1.2332332332,0.0301851852,-1.734734735,-0.544744745,0.6179179179,0.0185985986,0.003960961,0.0035495495,0.2015015015,0.4975975976,
0.9071071071,0.182982983,0.3302302302,1.4984984985,0.0250700701,-1.551551552,-0.238438438,0.5626626627,0.0134034034,0.005962963,0.002004004,0.2156156156,0.5716216216,
0.9995995996,0.1981981982,0.254954955,1.1786786787,0.0344244244,-1.072072072,-0.393793794,0.3088088088,0.0172972973,0.0049419419,0.0056996997,0.2354354354,0.5641141141,
0.6436436436,0.38998999,0.2113113113,1.1211211211,0.0530630631,-1.54954955,-0.292092092,0.5710710711,0.0142642643,0.0038048048,0.0028568569,0.2564564565,0.471021021,
0.7369369369,0.3211211211,0.290990991,1.4299299299,0.0356856857,-1.284284284,-0.374974975,0.5582582583,0.0192492492,0.0033843844,0.0034254254,0.2399399399,0.5045045045,
0.983983984,0.3971971972,0.4227227227,1.4974974975,0.0349499499,-1.435435435,-0.472672673,0.4865865866,0.0153353353,0.0067677678,0.0057637638,0.2647647648,0.5968468468,
0.7517517518,0.0184184184,0.4151151151,1.3628628629,0.0543943944,-1.826826827,-0.339339339,0.6427427427,0.0128428428,0.0034404404,0.0039219219,0.2861861862,0.4543543544,
0.760960961,0.0672672673,0.4403403403,1.2052052052,0.0553753754,-1.886886887,-0.441041041,0.3660660661,0.0100900901,0.0051661662,0.0046066066,0.2734734735,0.5,
0.9147147147,0.1753753754,0.4447447447,1.2632632633,0.0255255255,-1.012012012,-0.29049049,0.4197197197,0.0147047047,0.0062592593,0.0043663664,0.2802802803,0.5157657658,
0.9031031031,0.2954954955,0.4015015015,1.2402402402,0.056951952,-1.077077077,-0.381381381,0.3324324324,0.0125025025,0.0058628629,0.0026686687,0.2115115115,0.5885885886,
0.7233233233,0.1189189189,0.2513513514,1.495995996,0.0505755756,-1.22022022,-0.455455455,0.3472472472,0.0186486486,0.0035845846,0.0037137137,0.2339339339,0.4753753754,
0.9387387387,0.2406406406,0.4587587588,1.2822822823,0.0318668669,-1.837837838,-0.423823824,0.6039039039,0.0179479479,0.0057507508,0.0041901902,0.2552552553,0.492042042,
0.6512512513,0.1013013013,0.4391391391,1.4244244244,0.0521171171,-1.296296296,-0.326526527,0.6527527528,0.013013013,0.0039369369,0.0057517518,0.2249249249,0.5905405405,
0.8958958959,0.3927927928,0.4107107107,1.3478478478,0.0271021021,-1.531531532,-0.563563564,0.4613613614,0.0126626627,0.0047817818,0.0059199199,0.258958959,0.5268768769,
0.8198198198,0.2670670671,0.3558558559,1.0770770771,0.0268218218,-1.187187187,-0.54034034,0.3500500501,0.0162762763,0.0042412412,0.0038338338,0.2851851852,0.5037537538,
0.7505505506,0.3035035035,0.2857857858,1.2267267267,0.0521521522,-1.798798799,-0.318918919,0.3504504505,0.0143343343,0.0035005005,0.0034534535,0.2112112112,0.456006006,
0.9479479479,0.3323323323,0.3626626627,1.1586586587,0.0572322322,-1.004004004,-0.581981982,0.3848848849,0.0140640641,0.0048738739,0.0031371371,0.2918918919,0.4756756757,
0.7137137137,0.3135135135,0.2313313313,1.48998999,0.0444094094,-1.603603604,-0.596396396,0.6683683684,0.0161661662,0.0033483483,0.002044044,0.2622622623,0.4896396396,
0.8026026026,0.1813813814,0.1916916917,1.4374374374,0.0388388388,-1.41041041,-0.554754755,0.4089089089,0.0175575576,0.0041211211,0.0022442442,0.2978978979,0.4675675676,
0.9103103103,0.1577577578,0.1872872873,1.1161161161,0.028993994,-1.122122122,-0.324924925,0.4193193193,0.0193093093,0.0057387387,0.0025325325,0.2058058058,0.5384384384,
0.7813813814,0.2294294294,0.4299299299,1.3218218218,0.0560760761,-1.911911912,-0.523123123,0.4105105105,0.0182782783,0.0043813814,0.0031691692,0.284984985,0.4527027027,
0.9067067067,0.2354354354,0.3266266266,1.1026026026,0.0503653654,-1.185185185,-0.573173173,0.6059059059,0.0134934935,0.0048978979,0.0058558559,0.2611611612,0.4567567568,
0.7433433433,0.1513513514,0.2337337337,1.494994995,0.0262612613,-1.595595596,-0.367767768,0.5562562563,0.0122822823,0.003988989,0.0057237237,0.223023023,0.4839339339,
0.8402402402,0.1745745746,0.4531531532,1.023023023,0.0482632633,-1.707707708,-0.46986987,0.6339339339,0.0188288288,0.0047257257,0.0051271271,0.2194194194,0.5388888889,
0.6768768769,0.196996997,0.3978978979,1.2887887888,0.0383133133,-1.113113113,-0.526326326,0.6071071071,0.016956957,0.0036366366,0.005983984,0.2102102102,0.5102102102,
0.6920920921,0.1893893894,0.3882882883,1.0425425425,0.0445145145,-1.550550551,-0.362162162,0.5666666667,0.0192992993,0.0064754755,0.0031811812,0.2534534535,0.587987988,
0.7877877878,0.0792792793,0.47997998,1.4344344344,0.0384184184,-1.091091091,-0.222022022,0.3352352352,0.0176276276,0.003984985,0.0026166166,0.2318318318,0.5824324324,
0.6912912913,0.1453453453,0.4923923924,1.2702702703,0.0373323323,-1.755755756,-0.306106106,0.6571571572,0.012012012,0.0036846847,0.0056916917,0.2657657658,0.566966967,
0.6504504505,0.2258258258,0.4139139139,1.1516516517,0.0347747748,-1.566566567,-0.595995996,0.4881881882,0.0126826827,0.0033043043,0.005987988,0.2388388388,0.5112612613,
0.8866866867,0.249049049,0.4355355355,1.0895895896,0.0545695696,-1.052052052,-0.284884885,0.5530530531,0.0115715716,0.0037127127,0.003973974,0.2169169169,0.5591591592,
0.9343343343,0.0064064064,0.1580580581,1.2997997998,0.045005005,-1.656656657,-0.372972973,0.6299299299,0.0183883884,0.0060670671,0.0025765766,0.2975975976,0.5663663664,
0.7817817818,0.3083083083,0.3214214214,1.4724724725,0.0266116116,-1.287287287,-0.269269269,0.3132132132,0.0128728729,0.0064274274,0.0027287287,0.2634634635,0.5133633634,
0.7681681682,0.1725725726,0.264964965,1.0565565566,0.0386986987,-1.776776777,-0.226826827,0.4341341341,0.0107207207,0.0053743744,0.0047987988,0.2988988989,0.5279279279,
0.7365365365,0.1009009009,0.4011011011,1.3078078078,0.0575475475,-1.477477477,-0.455055055,0.6131131131,0.0177777778,0.0041051051,0.0035935936,0.2043043043,0.4815315315,
0.8006006006,0.198998999,0.260960961,1.2447447447,0.0553403403,-1.095095095,-0.266466466,0.4981981982,0.0189389389,0.0031121121,0.005975976,0.2933933934,0.5364864865,
0.9663663664,0.3119119119,0.1984984985,1.0355355355,0.0398198198,-1.883883884,-0.578778779,0.4757757758,0.011961962,0.0051741742,0.0046506507,0.2574574575,0.5791291291,
0.6072072072,0.1185185185,0.1292292292,1.3208208208,0.0414664665,-1.758758759,-0.368168168,0.5894894895,0.0197197197,0.0058548549,0.0020840841,0.2830830831,0.4956456456,
0.6832832833,0.3863863864,0.4199199199,1.1776776777,0.0466516517,-1.096096096,-0.516716717,0.3492492492,0.0114914915,0.0036886887,0.0050870871,0.2744744745,0.5555555556,
0.622022022,0.2278278278,0.282982983,1.2807807808,0.0346696697,-1.418418418,-0.326926927,0.5182182182,0.0184284284,0.0052582583,0.0035615616,0.2940940941,0.5903903904,
0.9943943944,0.0696696697,0.3082082082,1.4049049049,0.0451101101,-1.231231231,-0.467867868,0.6323323323,0.0159259259,0.0056146146,0.0047947948,0.2576576577,0.4573573574,
0.7097097097,0.3063063063,0.142042042,1.2752752753,0.048963964,-1.804804805,-0.283683684,0.464964965,0.0108508509,0.0048498498,0.0051791792,0.2221221221,0.5253753754,
